step,x_mm,y_mm,action_norm1,action_norm2,current1,current2,progress
386,88.30,-12.60,0.5167,-0.1453,77.5,-21.8,43.1
387,89.05,-12.60,0.0978,-0.1428,14.7,-21.4,42.5
388,89.05,-12.60,0.2972,-0.1440,44.6,-21.6,42.5
389,89.05,-12.60,0.2972,-0.1440,44.6,-21.6,42.5
390,89.05,-12.60,0.2972,-0.1440,44.6,-21.6,42.5
391,88.30,-12.60,0.5167,-0.1453,77.5,-21.8,43.1
392,88.30,-12.60,0.3172,-0.1441,47.6,-21.6,43.1
393,89.05,-12.60,0.0978,-0.1428,14.7,-21.4,42.5
394,89.05,-12.60,0.2972,-0.1440,44.6,-21.6,42.5
395,88.30,-12.60,0.5167,-0.1453,77.5,-21.8,43.1
396,88.30,-12.60,0.3172,-0.1441,47.6,-21.6,43.1
397,89.05,-12.60,0.0978,-0.1428,14.7,-21.4,42.5
398,89.05,-12.60,0.2972,-0.1440,44.6,-21.6,42.5
399,89.05,-12.60,0.2972,-0.1440,44.6,-21.6,42.5
